N-be75eec_750,10.229451656341553,70357336
N-be75np_750,9.798288822174072,140305413
N-be75oi_750,10.724276542663574,56416611
N-be75tot_750,9.365743637084961,242995639
N-stabu70_750,10.264793157577515,57416908
N-stabu74_750,10.320782661437988,86268986
N-stabu75_750,11.027645349502563,89364128
N-t59b11xx_750,8.159468173980713,58795110
N-t59d11xx_750,8.354434490203857,29399813
N-t59f11xx_750,8.995528936386108,28657194
N-t59i11xx_750,9.334994792938232,2032495799
N-t59n11xx_750,9.78756332397461,5585987
N-t65b11xx_750,11.48841118812561,127879363
N-t65d11xx_750,8.7317533493042,66675955
N-t65f11xx_750,9.499696969985962,62222663
N-t65i11xx_750,10.5319344997406,4867572575
N-t65l11xx_750,9.456766605377197,4821522
N-t65n11xx_750,9.677112817764282,9882531
N-t65w11xx_750,9.015338897705078,41122208272
N-t69r11xx_750,10.999654054641724,232560243
N-t70b11xx_750,10.759133338928223,179294866
N-t70d11xx_750,10.117500066757202,116998006
N-t70d11xxb_750,8.761083841323853,110749633
N-t70f11xx_750,9.568220376968384,102117880
N-t70i11xx_750,10.457234144210815,7501130216
N-t70k11xx_750,8.807430505752563,16419281000
N-t70l11xx_750,8.840083360671997,7742828
N-t70n11xx_750,10.073652029037476,16728475
N-t70u11xx_750,8.345587015151978,5853034200
N-t70w11xx_750,9.718879461288452,67060601431
N-t70x11xx_750,9.687814950942993,82881082792
N-t74d11xx_750,9.50071930885315,177341824
N-t75d11xx_750,9.68509030342102,182079899
N-t75e11xx_750,9.818575859069824,807001095
N-t75i11xx_750,9.87544298171997,20954494265
N-t75k11xx_750,9.158270359039307,30033979
N-t75n11xx_750,10.60013747215271,31303987
N-t75u11xx_750,8.819850444793701,17057029297
N-tiw56n54_750,9.919239521026611,14890271
N-tiw56n58_750,9.174978733062744,20361312
N-tiw56n62_750,8.431190729141235,29076357
N-tiw56n66_750,8.52147912979126,37679867
N-tiw56n67_750,10.259634256362915,44107737
N-tiw56n72_750,9.67514419555664,76004988
N-tiw56r54_750,9.417216062545776,16834160
N-tiw56r58_750,9.177321672439575,21296680
N-tiw56r66_750,9.397953271865845,34916758
N-tiw56r67_750,9.740266799926758,39034818
N-tiw56r72_750,10.112079381942749,50837559
N-usa79_750,9.673429250717163,154805714
