N-be75eec_1000,21.538219690322876,120734692
N-be75np_1000,23.125183582305908,243364191
N-be75oi_1000,23.381489753723145,93765867
N-be75tot_1000,22.66107439994812,416041468
N-stabu70_1000,23.320775508880615,99479213
N-stabu74_1000,22.070478439331055,149580480
N-stabu75_1000,25.979419469833374,154761813
N-t59b11xx_1000,20.662254095077515,100756800
N-t59d11xx_1000,21.543325901031494,50273063
N-t59f11xx_1000,23.7362003326416,48727286
N-t59i11xx_1000,23.06859254837036,3432537096
N-t59n11xx_1000,21.303846836090088,9448339
N-t65b11xx_1000,24.03421688079834,219932080
N-t65d11xx_1000,23.322240829467773,115571501
N-t65f11xx_1000,24.36022710800171,107242755
N-t65i11xx_1000,22.867007732391357,8268413147
N-t65l11xx_1000,21.16515064239502,8544353
N-t65n11xx_1000,21.191606998443604,16832582
N-t65w11xx_1000,25.146689414978027,70824932059
N-t69r11xx_1000,21.988029956817627,391699506
N-t70b11xx_1000,22.205923080444336,308906491
N-t70d11xx_1000,22.861210107803345,202437939
N-t70d11xxb_1000,22.545795917510986,191874417
N-t70f11xx_1000,21.367286920547485,175361675
N-t70i11xx_1000,21.333598613739014,12838724739
N-t70k11xx_1000,23.59071946144104,28071516500
N-t70l11xx_1000,20.738022804260254,13947056
N-t70n11xx_1000,22.666104316711426,28562623
N-t70u11xx_1000,22.7218599319458,10121837700
N-t70w11xx_1000,23.386003971099854,115902892710
N-t70x11xx_1000,24.40539813041687,143150627283
N-t74d11xx_1000,22.684289932250977,307388725
N-t75d11xx_1000,23.18031072616577,315363646
N-t75e11xx_1000,22.195520877838135,1371487781
N-t75i11xx_1000,22.95229172706604,35958702220
N-t75k11xx_1000,24.273714303970337,51468251
N-t75n11xx_1000,23.738832712173462,53326105
N-t75u11xx_1000,23.02692413330078,29234042788
N-tiw56n54_1000,23.985378742218018,25544001
N-tiw56n58_1000,24.002201080322266,34872234
N-tiw56n62_1000,21.697258234024048,49897110
N-tiw56n66_1000,23.244454860687256,64702881
N-tiw56n67_1000,24.023515701293945,74968516
N-tiw56n72_1000,21.770668745040894,128667369
N-tiw56r54_1000,20.79891800880432,28816247
N-tiw56r58_1000,21.622310876846313,36424620
N-tiw56r66_1000,24.248329401016235,59804684
N-tiw56r67_1000,22.655952215194702,65381082
N-tiw56r72_1000,22.92041802406311,86716208
N-usa79_1000,23.651247024536133,268997385
