N-be75eec_150,3.5993452072143555,3259393
N-be75np_150,16.026093244552612,6724437
N-be75oi_150,3.7687606811523438,2177386
N-be75tot_150,7.973841428756714,11455867
N-stabu1_150,8.027766942977905,2680187
N-stabu2_150,23.455321073532104,4056361
N-stabu3_150,11.578944444656372,4253444
N-t59b11xx_150,4.857360124588013,3001165
N-t59d11xx_150,8.442588090896606,1330172
N-t59f11xx_150,10.129469394683838,1411252
N-t59n11xx_150,19.201005935668945,302488
N-t65b11xx_150,4.862094402313232,5914071
N-t65d11xx_150,4.476887464523315,3233110
N-t65f11xx_150,8.136143922805786,2953895
N-t65l11xx_150,4.398512363433838,245242
N-t65n11xx_150,17.612859964370728,521226
N-t69r11xx_150,8.715723752975464,11230685
N-t70b11xx_150,9.869628667831421,9023853
N-t70d11xn_150,27.619765758514404,5403363
N-t70d11xx_150,30.145986318588257,5751515
N-t70f11xx_150,10.67155385017395,4756008
N-t70l11xx_150,4.086242914199829,417528
N-t70n11xx_150,5.860062837600708,895678
N-t74d11xx_150,62.24516844749451,8766980
N-t75d11xx_150,18.56350827217102,9045592
N-t75e11xx_150,14.726783514022827,39146823
N-t75k11xx_150,7.363192319869995,1443893
N-t75n11xx_150,3.946117639541626,1654858
N-tiw56n54_150,46.06308436393738,772724
N-tiw56n58_150,5.57049036026001,1072823
N-tiw56n62_150,102.49581694602966,1527016
N-tiw56n66_150,29.78620481491089,1956705
N-tiw56n67_150,19.848248720169067,2222779
N-tiw56n72_150,21.83988070487976,3881051
N-tiw56r54_150,54.899662494659424,894152
N-tiw56r58_150,5.285801410675049,1141516
N-tiw56r66_150,7.822729825973511,1786533
N-tiw56r67_150,37.08733940124512,1927467
N-tiw56r72_150,9.395821809768677,2631879
