N-be75eec_150,0.8365182876586914,3325658
N-be75np_150,0.7445399761199951,6802433
N-be75oi_150,0.9040954113006592,2161924
N-be75tot_150,0.6360025405883789,11534009
N-stabu1_150,0.9251482486724854,2768461
N-stabu2_150,1.3329882621765137,4136589
N-stabu3_150,0.3685894012451172,4338078
N-t59b11xx_150,1.6420071125030518,3089365
N-t59d11xx_150,1.1074841022491455,1397216
N-t59f11xx_150,1.0155553817749023,1472842
N-t59n11xx_150,0.6275749206542969,305704
N-t65b11xx_150,0.7360420227050781,6127459
N-t65d11xx_150,1.1185472011566162,3403533
N-t65f11xx_150,0.6759212017059326,2985549
N-t65l11xx_150,0.72198486328125,240360
N-t65n11xx_150,1.518387794494629,523533
N-t69r11xx_150,0.9399569034576416,11212082
N-t70b11xx_150,1.1834757328033447,9061639
N-t70d11xn_150,1.6054713726043701,5538461
N-t70d11xx_150,1.8507421016693115,5875450
N-t70f11xx_150,0.5515420436859131,4927105
N-t70l11xx_150,0.5577113628387451,406808
N-t70n11xx_150,1.079411506652832,905929
N-t74d11xx_150,4.645460844039917,8993638
N-t75d11xx_150,1.0915918350219727,9265146
N-t75e11xx_150,0.7011957168579102,39242886
N-t75k11xx_150,1.2056019306182861,1460103
N-t75n11xx_150,1.3458020687103271,1645219
N-tiw56n54_150,0.8047034740447998,803586
N-tiw56n58_150,1.0558922290802002,1103989
N-tiw56n62_150,0.7628393173217773,1535627
N-tiw56n66_150,1.1067233085632324,2002635
N-tiw56n67_150,1.2490832805633545,2222324
N-tiw56n72_150,0.6216752529144287,3899058
N-tiw56r54_150,1.8501975536346436,920984
N-tiw56r58_150,0.35579681396484375,1164937
N-tiw56r66_150,1.4594135284423828,1836945
N-tiw56r67_150,1.1040477752685547,1934324
N-tiw56r72_150,0.9301035404205322,2637440
