N-be75eec_150,0.1959228515625,3294748
N-be75np_150,0.18257474899291992,6764557
N-be75oi_150,0.18230319023132324,2152415
N-be75tot_150,0.1949596405029297,11486632
N-stabu1_150,0.1828932762145996,2752843
N-stabu2_150,0.2280869483947754,4117559
N-stabu3_150,0.18628931045532227,4322783
N-t59b11xx_150,0.18439006805419922,3061725
N-t59d11xx_150,0.18389511108398438,1389121
N-t59f11xx_150,0.19617581367492676,1461965
N-t59n11xx_150,0.1953728199005127,304067
N-t65b11xx_150,0.18653035163879395,6110789
N-t65d11xx_150,0.19933199882507324,3366114
N-t65f11xx_150,0.18081426620483398,2968386
N-t65l11xx_150,0.18929672241210938,238611
N-t65n11xx_150,0.17810821533203125,519734
N-t69r11xx_150,0.18193745613098145,11123742
N-t70b11xx_150,0.2095491886138916,9016981
N-t70d11xn_150,0.17892694473266602,5492723
N-t70d11xx_150,0.1818370819091797,5843345
N-t70f11xx_150,0.1890733242034912,4917320
N-t70l11xx_150,0.28881382942199707,405226
N-t70n11xx_150,0.21516680717468262,899260
N-t74d11xx_150,0.18486523628234863,8921886
N-t75d11xx_150,0.20040106773376465,9188449
N-t75e11xx_150,0.17641830444335938,39077539
N-t75k11xx_150,0.18244600296020508,1449469
N-t75n11xx_150,0.1822664737701416,1631467
N-tiw56n54_150,0.20902132987976074,798356
N-tiw56n58_150,0.18942785263061523,1096773
N-tiw56n62_150,0.20294547080993652,1525308
N-tiw56n66_150,0.184403657913208,1980940
N-tiw56n67_150,0.1843421459197998,2213025
N-tiw56n72_150,0.18613266944885254,3882829
N-tiw56r54_150,0.18497014045715332,916337
N-tiw56r58_150,0.2544877529144287,1164183
N-tiw56r66_150,0.18926024436950684,1815789
N-tiw56r67_150,0.19318699836730957,1923787
N-tiw56r72_150,0.17946338653564453,2625576
