N-be75eec_150,3.1644656658172607,3229681
N-be75np_150,5.9986655712127686,6670561
N-be75oi_150,1.8203346729278564,2173773
N-be75tot_150,8.127429008483887,11455867
N-stabu1_150,7.563962459564209,2672996
N-stabu2_150,6.9559924602508545,4023424
N-stabu3_150,5.724066972732544,4240685
N-t59b11xx_150,2.111809492111206,2993585
N-t59d11xx_150,4.595649003982544,1321977
N-t59f11xx_150,2.939846992492676,1398656
N-t59n11xx_150,1.1832389831542969,299986
N-t65b11xx_150,5.024135589599609,5914071
N-t65d11xx_150,4.682201147079468,3233110
N-t65f11xx_150,5.2570295333862305,2931322
N-t65l11xx_150,0.493760347366333,243048
N-t65n11xx_150,2.143632650375366,518229
N-t69r11xx_150,5.886837482452393,11171555
N-t70b11xx_150,9.936354160308838,9023853
N-t70d11xn_150,7.143972396850586,5376410
N-t70d11xx_150,10.496808528900146,5713902
N-t70f11xx_150,6.690994739532471,4740653
N-t70l11xx_150,1.9201242923736572,416063
N-t70n11xx_150,2.9872541427612305,891357
N-t74d11xx_150,11.019345998764038,8699529
N-t75d11xx_150,11.379721403121948,9014938
N-t75e11xx_150,14.595856189727783,38932770
N-t75k11xx_150,2.4087557792663574,1432880
N-t75n11xx_150,2.4226882457733154,1640145
N-tiw56n54_150,2.543039321899414,766977
N-tiw56n58_150,4.558452606201172,1061657
N-tiw56n62_150,8.244617223739624,1515945
N-tiw56n66_150,4.13673996925354,1937542
N-tiw56n67_150,7.2426228523254395,2213177
N-tiw56n72_150,6.78182578086853,3868275
N-tiw56r54_150,2.5346996784210205,884683
N-tiw56r58_150,2.49564790725708,1131027
N-tiw56r66_150,5.398381471633911,1773547
N-tiw56r67_150,6.243491172790527,1920275
N-tiw56r72_150,4.5789477825164795,2618014
