N-be75eec_150,0.07947397232055664,3285780
N-be75np_150,0.06861639022827148,6738428
N-be75oi_150,0.06944870948791504,2149742
N-be75tot_150,0.06993985176086426,11446695
N-stabu1_150,0.07034993171691895,2746000
N-stabu2_150,0.07182550430297852,4104076
N-stabu3_150,0.07013320922851562,4309822
N-t59b11xx_150,0.06969690322875977,3051000
N-t59d11xx_150,0.06885266304016113,1381037
N-t59f11xx_150,0.06184697151184082,1455071
N-t59n11xx_150,0.061540842056274414,303213
N-t65b11xx_150,0.061185598373413086,6095733
N-t65d11xx_150,0.06398296356201172,3353926
N-t65f11xx_150,0.06482172012329102,2961720
N-t65l11xx_150,0.06110882759094238,237960
N-t65n11xx_150,0.06784176826477051,517853
N-t69r11xx_150,0.06108999252319336,11100353
N-t70b11xx_150,0.06662893295288086,8979706
N-t70d11xn_150,0.06457233428955078,5462979
N-t70d11xx_150,0.06442570686340332,5815079
N-t70f11xx_150,0.06366705894470215,4897708
N-t70l11xx_150,0.06331968307495117,404175
N-t70n11xx_150,0.06523752212524414,897115
N-t74d11xx_150,0.0650491714477539,8893542
N-t75d11xx_150,0.06752657890319824,9164063
N-t75e11xx_150,0.06473827362060547,38932495
N-t75k11xx_150,0.06802630424499512,1442253
N-t75n11xx_150,0.07219648361206055,1624796
N-tiw56n54_150,0.0622711181640625,795803
N-tiw56n58_150,0.061586856842041016,1091547
N-tiw56n62_150,0.06892180442810059,1518759
N-tiw56n66_150,0.06610989570617676,1973601
N-tiw56n67_150,0.06202507019042969,2207493
N-tiw56n72_150,0.06499099731445312,3866615
N-tiw56r54_150,0.06661629676818848,911939
N-tiw56r58_150,0.07754111289978027,1156531
N-tiw56r66_150,0.0613713264465332,1809284
N-tiw56r67_150,0.06871366500854492,1916434
N-tiw56r72_150,0.06645917892456055,2616143
