N-be75eec_150,2.9220030307769775,3193142
N-be75np_150,5.824059963226318,6501895
N-be75oi_150,1.4712717533111572,2157653
N-be75tot_150,7.582027912139893,11187196
N-stabu1_150,3.5735933780670166,2612149
N-stabu2_150,4.781205415725708,3976342
N-stabu3_150,4.821286916732788,4181065
N-t59b11xx_150,0.9116237163543701,2936040
N-t59d11xx_150,2.5537896156311035,1282798
N-t59f11xx_150,2.2421679496765137,1377682
N-t59n11xx_150,0.6310927867889404,297023
N-t65b11xx_150,4.805359601974487,5882472
N-t65d11xx_150,4.795967102050781,3177222
N-t65f11xx_150,4.12653374671936,2892403
N-t65l11xx_150,0.35466647148132324,241116
N-t65n11xx_150,0.9310815334320068,512032
N-t69r11xx_150,5.615953683853149,10903752
N-t70b11xx_150,5.9934983253479,8904870
N-t70d11xn_150,6.101191759109497,5302805
N-t70d11xx_150,6.5128984451293945,5613940
N-t70f11xx_150,5.4658589363098145,4660857
N-t70l11xx_150,0.5118465423583984,407979
N-t70n11xx_150,1.4137802124023438,875070
N-t74d11xx_150,8.052847146987915,8598975
N-t75d11xx_150,8.22037959098816,8898902
N-t75e11xx_150,13.893946170806885,38682349
N-t75k11xx_150,2.3209292888641357,1411633
N-t75n11xx_150,2.1403257846832275,1624835
N-tiw56n54_150,1.6176917552947998,761731
N-tiw56n58_150,2.1763386726379395,1049411
N-tiw56n62_150,2.8541834354400635,1488527
N-tiw56n66_150,3.5121402740478516,1916277
N-tiw56n67_150,3.396435260772705,2174765
N-tiw56n72_150,4.986112833023071,3815728
N-tiw56r54_150,1.8864305019378662,876803
N-tiw56r58_150,2.2949085235595703,1117427
N-tiw56r66_150,3.4500114917755127,1752767
N-tiw56r67_150,3.0386667251586914,1885830
N-tiw56r72_150,3.8767409324645996,2570652
