N-be75eec_150,3.5518741607666016,3305741
N-be75np_150,5.850035190582275,6833240
N-be75oi_150,3.016186475753784,2186964
N-be75tot_150,5.676526308059692,11635765
N-stabu1_150,6.986914157867432,2742030
N-stabu2_150,7.661244630813599,4099897
N-stabu3_150,5.537243843078613,4278283
N-t59b11xx_150,6.363859415054321,3056925
N-t59d11xx_150,14.751902103424072,1362833
N-t59f11xx_150,25.227693557739258,1437715
N-t59n11xx_150,3.133523464202881,303878
N-t65b11xx_150,5.248629331588745,6150864
N-t65d11xx_150,8.216139078140259,3334661
N-t65f11xx_150,4.727461099624634,2986789
N-t65l11xx_150,1.878861427307129,245340
N-t65n11xx_150,4.310612201690674,526800
N-t69r11xx_150,3.422231912612915,11228204
N-t70b11xx_150,5.6488037109375,9219229
N-t70d11xn_150,6.235722780227661,5520394
N-t70d11xx_150,8.5241858959198,5847322
N-t70f11xx_150,6.587939977645874,4837683
N-t70l11xx_150,2.445490837097168,417823
N-t70n11xx_150,3.5589632987976074,902692
N-t74d11xx_150,9.434196710586548,8829912
N-t75d11xx_150,5.933769226074219,9099350
N-t75e11xx_150,5.340480327606201,39603332
N-t75k11xx_150,5.929295778274536,1444496
N-t75n11xx_150,3.762416124343872,1657289
N-tiw56n54_150,11.21584153175354,794674
N-tiw56n58_150,10.3165283203125,1090673
N-tiw56n62_150,21.164153814315796,1524819
N-tiw56n66_150,5.4247846603393555,1997660
N-tiw56n67_150,9.872812509536743,2237978
N-tiw56n72_150,4.3501973152160645,3901045
N-tiw56r54_150,13.409718990325928,913355
N-tiw56r58_150,16.808993577957153,1154089
N-tiw56r66_150,8.326368570327759,1825710
N-tiw56r67_150,11.30412220954895,1949358
N-tiw56r72_150,5.662505626678467,2666198
