N-be75eec_150,0.8708570003509521,3325658
N-be75np_150,1.111377477645874,6819364
N-be75oi_150,0.9264533519744873,2161924
N-be75tot_150,0.9039592742919922,11601127
N-stabu1_150,1.2458114624023438,2776959
N-stabu2_150,3.4449427127838135,4147873
N-stabu3_150,2.9148130416870117,4354495
N-t59b11xx_150,1.6209793090820312,3089365
N-t59d11xx_150,2.6531567573547363,1399154
N-t59f11xx_150,1.0113184452056885,1472842
N-t59n11xx_150,0.9119141101837158,306207
N-t65b11xx_150,1.8443019390106201,6168974
N-t65d11xx_150,1.1733746528625488,3403533
N-t65f11xx_150,1.9108500480651855,2996070
N-t65l11xx_150,0.671215295791626,240360
N-t65n11xx_150,1.5278031826019287,523533
N-t69r11xx_150,0.9604284763336182,11212082
N-t70b11xx_150,3.0770606994628906,9081182
N-t70d11xn_150,1.5805020332336426,5538461
N-t70d11xx_150,1.7914583683013916,5875450
N-t70f11xx_150,2.237912654876709,4949471
N-t70l11xx_150,1.0088748931884766,407508
N-t70n11xx_150,1.0752894878387451,905929
N-t74d11xx_150,4.691310882568359,8993638
N-t75d11xx_150,1.0847606658935547,9265146
N-t75e11xx_150,0.9577100276947021,39308480
N-t75k11xx_150,1.2241551876068115,1460103
N-t75n11xx_150,1.3567557334899902,1645219
N-tiw56n54_150,1.5417022705078125,806258
N-tiw56n58_150,1.169339895248413,1106438
N-tiw56n62_150,3.096123218536377,1539392
N-tiw56n66_150,1.0459625720977783,2002635
N-tiw56n67_150,1.4838676452636719,2226094
N-tiw56n72_150,0.8723936080932617,3904989
N-tiw56r54_150,2.3617193698883057,921846
N-tiw56r58_150,1.0707666873931885,1174355
N-tiw56r66_150,1.5290517807006836,1836945
N-tiw56r67_150,1.4377362728118896,1939887
N-tiw56r72_150,1.315108060836792,2643661
