N-be75eec_150,3.0620219707489014,3192009
N-be75np_150,5.687635183334351,6471392
N-be75oi_150,1.3632493019104004,2157653
N-be75tot_150,7.639486789703369,11167715
N-stabu1_150,3.6492464542388916,2611610
N-stabu2_150,4.899153470993042,3976342
N-stabu3_150,4.885357141494751,4166200
N-t59b11xx_150,0.8881754875183105,2936040
N-t59d11xx_150,2.5203466415405273,1282798
N-t59f11xx_150,2.21722412109375,1377682
N-t59n11xx_150,0.6639165878295898,296585
N-t65b11xx_150,5.21835994720459,5871184
N-t65d11xx_150,4.512470006942749,3175619
N-t65f11xx_150,3.9484732151031494,2886059
N-t65l11xx_150,0.3313257694244385,240368
N-t65n11xx_150,0.9450528621673584,512032
N-t69r11xx_150,5.757716178894043,10852579
N-t70b11xx_150,6.1983253955841064,8856831
N-t70d11xn_150,6.097151517868042,5281226
N-t70d11xx_150,6.454503774642944,5594424
N-t70f11xx_150,5.462253093719482,4660857
N-t70l11xx_150,0.5194411277770996,407979
N-t70n11xx_150,1.5867094993591309,875070
N-t74d11xx_150,8.651719570159912,8548561
N-t75d11xx_150,8.236422777175903,8894276
N-t75e11xx_150,13.705716133117676,38384653
N-t75k11xx_150,2.1528003215789795,1408376
N-t75n11xx_150,2.0554046630859375,1620837
N-tiw56n54_150,1.6164302825927734,758697
N-tiw56n58_150,2.172356128692627,1046740
N-tiw56n62_150,2.7816061973571777,1486817
N-tiw56n66_150,3.4222662448883057,1913049
N-tiw56n67_150,3.25754976272583,2157358
N-tiw56n72_150,4.6758952140808105,3805071
N-tiw56r54_150,1.750636100769043,876766
N-tiw56r58_150,2.2280874252319336,1114460
N-tiw56r66_150,3.199704170227051,1749750
N-tiw56r67_150,3.055201530456543,1870095
N-tiw56r72_150,3.8824994564056396,2568475
