N-be75eec_250,0.8437206745147705,8410950
N-be75np_250,0.9784915447235107,16827468
N-be75oi_250,0.9141106605529785,5555187
N-be75tot_250,0.998854398727417,29384607
N-stabu1_250,0.896686315536499,7362918
N-stabu2_250,1.0280160903930664,10915703
N-stabu3_250,1.0849525928497314,11317966
N-t59b11xx_250,1.2218379974365234,7914345
N-t59d11xx_250,0.965385913848877,3643420
N-t59f11xx_250,1.1851873397827148,3794157
N-t59n11xx_250,1.425260305404663,778519
N-t65b11xx_250,0.9006814956665039,16333032
N-t65d11xx_250,0.8083109855651855,8831398
N-t65f11xx_250,1.3856937885284424,7999028
N-t65l11xx_250,0.8257670402526855,627654
N-t65n11xx_250,0.8673267364501953,1345561
N-t69r11xx_250,0.9001038074493408,29781193
N-t70b11xx_250,0.8820066452026367,24015692
N-t70d11xn_250,1.5043723583221436,14538679
N-t70d11xx_250,0.9267311096191406,15200220
N-t70f11xx_250,1.1476118564605713,12855705
N-t70l11xx_250,0.8470625877380371,1045466
N-t70n11xx_250,0.9668974876403809,2290034
N-t74d11xx_250,1.213061809539795,23288226
N-t75d11xx_250,0.9871311187744141,23783354
N-t75e11xx_250,0.9999604225158691,101011777
N-t75k11xx_250,1.1132807731628418,3900711
N-t75n11xx_250,1.2138547897338867,4273062
N-tiw56n54_250,1.0347726345062256,1993210
N-tiw56n58_250,1.074052095413208,2767614
N-tiw56n62_250,1.1233210563659668,3938670
N-tiw56n66_250,2.488136053085327,5111018
N-tiw56n67_250,1.1701328754425049,6033598
N-tiw56n72_250,0.97471022605896,10600245
N-tiw56r54_250,1.2194483280181885,2272812
N-tiw56r58_250,1.3919601440429688,2905635
N-tiw56r66_250,1.3198106288909912,4705478
N-tiw56r67_250,0.9872937202453613,5016842
N-tiw56r72_250,0.900094747543335,7066386
